Aligned_X,Aligned_Y,Index_X,Index_Y
-0.180769586882662,-0.1807633752104245,690,558
-0.1807652247565453,-0.1807633752104245,691,558
-0.1807647222431363,-0.1807633752104245,692,558
-0.1807629313573096,-0.1807633752104245,693,558
-0.1807689965910667,-0.1807633752104245,694,558
-0.1807702171733718,-0.1807633752104245,695,558
-0.1807653716322266,-0.1807633752104245,696,558
-0.1807693842976452,-0.1807633752104245,697,558
-0.1807649755938415,-0.1807633752104245,698,558
-0.1807665613559878,-0.1807633752104245,699,558
-0.1807645375868551,-0.1807633752104245,700,558
-0.180769134806498,-0.1807633752104245,701,558
-0.1807671588199963,-0.1807633752104245,702,558
-0.1807659892377495,-0.1807633752104245,703,558
-0.1807668329088587,-0.1807633752104245,704,558
-0.1807662894380573,-0.1807633752104245,705,558
-0.1807650363214768,-0.1807633752104245,706,558
-0.1807681360962384,-0.1807633752104245,707,558
-0.1807663057770277,-0.1807633752104245,708,558
-0.180768341525044,-0.1807633752104245,709,558
-0.180769718331978,-0.1807633752104245,710,558
-0.1807688135014822,-0.1807633752104245,711,558
-0.1807713128988366,-0.1807633752104245,712,558
-0.1807653133746486,-0.1807633752104245,713,558
-0.1807633288422152,-0.1807633752104245,714,558
-0.1807665027023547,-0.1807633752104245,715,558
-0.1807670780091424,-0.1807633752104245,716,558
-0.1807662620743996,-0.1807633752104245,717,558
-0.1807657408092935,-0.1807633752104245,718,558
-0.1807672708662534,-0.1807633752104245,719,558
-0.1807681148431853,-0.1807633752104245,720,558
-0.1807668379782971,-0.1807633752104245,721,558
-0.180768774796782,-0.1807633752104245,722,558
-0.1807657871792645,-0.1807633752104245,723,558
-0.180768200011869,-0.1807633752104245,724,558
-0.1807682752423978,-0.1807633752104245,725,558
-0.180769946400198,-0.1807633752104245,726,558
-0.1807665373798425,-0.1807633752104245,727,558
-0.1807627084662181,-0.1807633752104245,728,558
-0.1807681521947382,-0.1807633752104245,729,558
-0.1807667728815185,-0.1807633752104245,730,558
-0.1807641515289401,-0.1807633752104245,731,558
-0.180771293783829,-0.1807633752104245,732,558
-0.1807682068926384,-0.1807633752104245,733,558
-0.1807676308666551,-0.1807633752104245,734,558
-0.1807655378906209,-0.1807633752104245,735,558
-0.1807656199023963,-0.1807633752104245,736,558
-0.1807676960115828,-0.1807633752104245,737,558
-0.180763138918691,-0.1807633752104245,738,558
-0.1807705937483557,-0.1807633752104245,739,558
-0.1807661162375951,-0.1807633752104245,740,558
-0.1807644744416159,-0.1807633752104245,741,558
-0.1807639273804522,-0.1807633752104245,742,558
-0.1807659639341057,-0.1807633752104245,743,558
-0.1807679313564592,-0.1807633752104245,744,558
-0.1807636431859717,-0.1807633752104245,745,558
-0.1807639931402031,-0.1807633752104245,746,558
-0.1807643899338878,-0.1807633752104245,747,558
-0.1807671190004467,-0.1807633752104245,748,558
-0.1807679885708804,-0.1807633752104245,749,558
-0.1807658340416634,-0.1807633752104245,750,558
-0.1807666669162689,-0.1807633752104245,751,558
-0.1807665204571157,-0.1807633752104245,752,558
-0.1807649192852401,-0.1807633752104245,753,558
-0.1807706408565584,-0.1807633752104245,754,558
-0.1807660365715011,-0.1807633752104245,755,558
-0.1807628458331426,-0.1807633752104245,756,558
-0.1807635757684953,-0.1807633752104245,757,558
-0.1807679438567891,-0.1807633752104245,758,558
-0.1807671769054967,-0.1807633752104245,759,558
-0.1807681540071109,-0.1807633752104245,760,558
-0.1807698163067286,-0.1807633752104245,761,558
-0.1807696630370384,-0.1807633752104245,762,558
-0.1807674515027224,-0.1807633752104245,763,558
-0.1807667730874443,-0.1807633752104245,764,558
-0.1807619820228118,-0.1807633752104245,765,558
-0.1807612900042376,-0.1807633752104245,766,558
-0.1807663677465983,-0.1807633752104245,767,558
-0.1807672218868036,-0.1807633752104245,768,558
-0.1807683623942235,-0.1807633752104245,769,558
-0.1807636229796815,-0.1807633752104245,770,558
-0.1807674657645489,-0.1807633752104245,771,558
-0.1807673125727148,-0.1807633752104245,772,558
-0.1807656612790317,-0.1807633752104245,773,558
-0.1807636121992734,-0.1807633752104245,774,558
-0.1807657221767332,-0.1807633752104245,775,558
-0.1807660468880754,-0.1807633752104245,776,558
-0.1807620439177483,-0.1807633752104245,777,558
-0.1807705387083792,-0.1807633752104245,778,558
-0.1807672977549242,-0.1807633752104245,779,558
-0.1807687612261672,-0.1807633752104245,780,558
-0.1807671907818833,-0.1807633752104245,781,558
-0.1807666368941736,-0.1807633752104245,782,558
-0.1807728054077711,-0.1807633752104245,783,558
-0.1807673493461022,-0.1807633752104245,784,558
-0.1807673090213611,-0.1807633752104245,785,558
-0.1807655589965121,-0.1807633752104245,786,558
-0.1807685775151626,-0.1807633752104245,787,558
-0.1807656882814727,-0.1807633752104245,788,558
-0.1807662038907256,-0.1807633752104245,789,558
-0.1807663498699531,-0.1807633752104245,790,558
-0.1807656841211794,-0.1807633752104245,791,558
-0.1807639255028821,-0.1807633752104245,792,558
-0.180769913153591,-0.1807633752104245,793,558
-0.180769913153591,-0.1807633752104245,794,558
-0.1807657409354977,-0.1807633752104245,795,558
-0.1807668685060502,-0.1807633752104245,796,558
-0.1807625423180436,-0.1807633752104245,797,558
-0.1807623841604951,-0.1807633752104245,798,558
-0.1807700558684497,-0.1807633752104245,799,558
-0.1807654926834226,-0.1807633752104245,800,558
-0.1807647015905679,-0.1807633752104245,801,558
-0.1807653754592799,-0.1807633752104245,802,558
-0.1807683180709189,-0.1807633752104245,803,558
-0.1807654463339273,-0.1807633752104245,804,558
-0.1807678773540194,-0.1807633752104245,805,558
-0.1807678412452232,-0.1807633752104245,806,558
-0.1807670018804241,-0.1807633752104245,807,558
-0.1807630519252429,-0.1807633752104245,808,558
-0.1807688933404131,-0.1807633752104245,809,558
-0.1807698195911619,-0.1807633752104245,810,558
-0.1807700865292607,-0.1807633752104245,811,558
-0.1807667518225409,-0.1807633752104245,812,558
-0.1807654440793761,-0.1807633752104245,813,558
-0.1807661823333582,-0.1807633752104245,814,558
-0.1807666878215324,-0.1807633752104245,815,558
-0.1807668219327896,-0.1807633752104245,816,558
-0.1807653397627737,-0.1807633752104245,817,558
-0.1807669750007909,-0.1807633752104245,818,558
-0.1807700393705103,-0.1807633752104245,819,558
-0.1807661039757384,-0.1807633752104245,820,558
-0.1807631486560427,-0.1807633752104245,821,558
-0.180766975346449,-0.1807633752104245,822,558
-0.1807656099551852,-0.1807633752104245,823,558
-0.1807664312447604,-0.1807633752104245,824,558
-0.1807663570555334,-0.1807633752104245,825,558
-0.1807646673813991,-0.1807633752104245,826,558
-0.1807675182483077,-0.1807633752104245,827,558
-0.1807660196778103,-0.1807633752104245,828,558
-0.1807644108612958,-0.1807633752104245,829,558
-0.1807667970471294,-0.1807633752104245,830,558
-0.1807691295680169,-0.1807633752104245,831,558
-0.1807638244320339,-0.1807633752104245,832,558
-0.1807684287482841,-0.1807633752104245,833,558
-0.1807662623675824,-0.1807633752104245,834,558
-0.180766631731071,-0.1807633752104245,835,558
-0.1807692557574294,-0.1807633752104245,836,558
-0.1807662085759895,-0.1807633752104245,837,558
-0.1807673432654274,-0.1807633752104245,838,558
-0.1807662539537317,-0.1807633752104245,839,558
-0.1807667383502708,-0.1807633752104245,840,558
-0.1807699307129886,-0.1807633752104245,841,558
-0.1807669003144108,-0.1807633752104245,842,558
-0.1807659743118277,-0.1807633752104245,843,558
-0.1807663870894748,-0.1807633752104245,844,558
-0.1807665218692477,-0.1807633752104245,845,558
-0.180767005281562,-0.1807633752104245,846,558
-0.180768715985898,-0.1807633752104245,847,558
-0.180766949575536,-0.1807633752104245,848,558
-0.1807651919542357,-0.1807633752104245,849,558
-0.1807669664202626,-0.1807633752104245,850,558
-0.1807727332103424,-0.1807633752104245,851,558
-0.1807650698605712,-0.1807633752104245,852,558
-0.180764928600285,-0.1807633752104245,853,558
-0.1807689392529805,-0.1807633752104245,854,558
-0.1807636124436559,-0.1807633752104245,855,558
-0.1807673566930466,-0.1807633752104245,856,558
-0.1807627070939145,-0.1807633752104245,857,558
-0.1807717287658186,-0.1807633752104245,858,558
-0.1807686096202237,-0.1807633752104245,859,558
-0.1807657609740884,-0.1807633752104245,860,558
-0.1807654335100287,-0.1807633752104245,861,558
-0.1807683229405569,-0.1807633752104245,862,558
-0.1807638422434581,-0.1807633752104245,863,558
-0.1807688970451338,-0.1807633752104245,864,558
-0.1807676321372238,-0.1807633752104245,865,558
-0.180764122799663,-0.1807633752104245,866,558
-0.180768778263476,-0.1807633752104245,867,558
-0.1807669628076131,-0.1807633752104245,868,558
-0.1807671817454023,-0.1807633752104245,869,558
-0.1807657629158294,-0.1807633752104245,870,558
-0.1807688795058528,-0.1807633752104245,871,558
-0.1807652093529989,-0.1807633752104245,872,558
-0.1807677304022679,-0.1807633752104245,873,558
-0.1807660940120319,-0.1807633752104245,874,558
-0.1807678367880234,-0.1807633752104245,875,558
-0.1807651830800275,-0.1807633752104245,876,558
-0.1807666477637054,-0.1807633752104245,877,558
-0.1807625707069734,-0.1807633752104245,878,558
-0.1807603773041994,-0.1807633752104245,879,558
-0.1807658455190887,-0.1807633752104245,880,558
-0.1807657676365767,-0.1807633752104245,881,558
-0.180766412369395,-0.1807633752104245,882,558
-0.1807670511965124,-0.1807633752104245,883,558
-0.1807664160829748,-0.1807633752104245,884,558
-0.1807653857517349,-0.1807633752104245,885,558
-0.1807659422897413,-0.1807633752104245,886,558
-0.1807696856897482,-0.1807633752104245,887,558
-0.1807642889509109,-0.1807633752104245,888,558
-0.1807666330605963,-0.1807633752104245,889,558
-0.1807690845060809,-0.1807633752104245,890,558
-0.1807694826674701,-0.1807633752104245,891,558
-0.1807670255336579,-0.1807633752104245,892,558
-0.1807668194267975,-0.1807633752104245,893,558
-0.1807680479742172,-0.1807633752104245,894,558
-0.180767486521418,-0.1807633752104245,895,558
-0.18076372759659,-0.1807633752104245,896,558
-0.1807656640687235,-0.1807633752104245,897,558
-0.1807686894046449,-0.1807633752104245,898,558
-0.1807686894046449,-0.1807633752104245,899,558
-0.1807674966436996,-0.1807633752104245,900,558
-0.1807698756064882,-0.1807633752104245,901,558
-0.1807655831096623,-0.1807633752104245,902,558
-0.1807663650850061,-0.1807633752104245,903,558
-0.180765052220344,-0.1807633752104245,904,558
-0.1807658744857139,-0.1807633752104245,905,558
-0.1807653957354874,-0.1807633752104245,906,558
-0.1807722904606598,-0.1807633752104245,907,558
-0.180766897128691,-0.1807633752104245,908,558
-0.1807684793264491,-0.1807633752104245,909,558
-0.1807680216392698,-0.1807633752104245,910,558
-0.1807683692967606,-0.1807633752104245,911,558
-0.1807636350452268,-0.1807633752104245,912,558
-0.1807681177121932,-0.1807633752104245,913,558
-0.1807694953362352,-0.1807633752104245,914,558
-0.1807671461974818,-0.1807633752104245,915,558
-0.1807693209000537,-0.1807633752104245,916,558
-0.1807665111386413,-0.1807633752104245,917,558
-0.1807651913954881,-0.1807633752104245,918,558
-0.1807670903368779,-0.1807633752104245,919,558
-0.1807678055885064,-0.1807633752104245,920,558
-0.1807669798306652,-0.1807633752104245,921,558
-0.1807668343339329,-0.1807633752104245,922,558
-0.1807689267950164,-0.1807633752104245,923,558
-0.1807686056646655,-0.1807633752104245,924,558
-0.1807679102159657,-0.1807633752104245,925,558
-0.1807648804009849,-0.1807633752104245,926,558
-0.1807647897717993,-0.1807633752104245,927,558
-0.1807700486289856,-0.1807633752104245,928,558
-0.1807638540680345,-0.1807633752104245,929,558
-0.1807685709158294,-0.1807633752104245,930,558
-0.1807661158904489,-0.1807633752104245,931,558
-0.1807653940835343,-0.1807633752104245,932,558
-0.1807664509140194,-0.1807633752104245,933,558
-0.1807679837853192,-0.1807633752104245,934,558
-0.1807683552364714,-0.1807633752104245,935,558
-0.1807664334330575,-0.1807633752104245,936,558
-0.1807680809646392,-0.1807633752104245,937,558
-0.1807659003859389,-0.1807633752104245,938,558
-0.1807714424788618,-0.1807633752104245,939,558
-0.1807662801817044,-0.1807633752104245,940,558
-0.1807676079697044,-0.1807633752104245,941,558
-0.1807662669852087,-0.1807633752104245,942,558
-0.1807674419441585,-0.1807633752104245,943,558
-0.1807644547410559,-0.1807633752104245,944,558
-0.180762899880445,-0.1807633752104245,945,558
-0.1807687618178917,-0.1807633752104245,946,558
-0.1807656232942498,-0.1807633752104245,947,558
-0.1807685942087636,-0.1807633752104245,948,558
-0.1807687204376675,-0.1807633752104245,949,558
-0.180767530222508,-0.1807633752104245,950,558
-0.180765636593259,-0.1807633752104245,951,558
-0.1807675928675479,-0.1807633752104245,952,558
-0.18076749781995,-0.1807633752104245,953,558
-0.180765226282818,-0.1807633752104245,954,558
-0.1807666618948856,-0.1807633752104245,955,558
-0.1807637211401308,-0.1807633752104245,956,558
-0.1807681213488645,-0.1807633752104245,957,558
-0.18076498981478,-0.1807633752104245,958,558
-0.1807691318569581,-0.1807633752104245,959,558
-0.1807639353472424,-0.1807633752104245,960,558
-0.1807668515704291,-0.1807633752104245,961,558
-0.1807663912086843,-0.1807633752104245,962,558
-0.1807704254214994,-0.1807633752104245,963,558
-0.1807645246969214,-0.1807633752104245,964,558
-0.1807661132568399,-0.1807633752104245,965,558
-0.1807666439504683,-0.1807633752104245,966,558
-0.180769089291526,-0.1807633752104245,967,558
-0.1807704136266522,-0.1807633752104245,968,558
-0.1807686903369264,-0.1807633752104245,969,558
-0.1807692080653372,-0.1807633752104245,970,558
-0.1807698480524218,-0.1807633752104245,971,558
-0.1807646953250917,-0.1807633752104245,972,558
-0.1807629160873821,-0.1807633752104245,973,558
-0.1807706756717256,-0.1807633752104245,974,558
-0.1807666914385904,-0.1807633752104245,975,558
-0.1807626219708487,-0.1807633752104245,976,558
-0.1807657526227087,-0.1807633752104245,977,558
-0.1807677245217373,-0.1807633752104245,978,558
-0.1807676925414474,-0.1807633752104245,979,558
-0.1807668965148334,-0.1807633752104245,980,558
-0.180765438396743,-0.1807633752104245,981,558
-0.180766282135135,-0.1807633752104245,982,558
-0.1807676083520391,-0.1807633752104245,983,558
-0.1807656637156484,-0.1807633752104245,984,558
-0.1807656637156484,-0.1807633752104245,985,558
-0.1807636740884042,-0.1807633752104245,986,558
-0.1807646239505665,-0.1807633752104245,987,558
-0.1807723696496211,-0.1807633752104245,988,558
-0.1807686395447884,-0.1807633752104245,989,558
-0.1807645341697201,-0.1807633752104245,990,558
-0.1807654895572385,-0.1807633752104245,991,558
-0.1807653615768207,-0.1807633752104245,992,558
-0.1807660238857086,-0.1807633752104245,993,558
-0.1807709593486647,-0.1807633752104245,994,558
-0.1807673487587368,-0.1807633752104245,995,558
-0.1807680559732966,-0.1807633752104245,996,558
-0.1807666354849188,-0.1807633752104245,997,558
-0.1807687285126681,-0.1807633752104245,998,558
-0.1807683263278477,-0.1807633752104245,999,558
-0.180767737462178,-0.1807633752104245,1000,558
-0.1807688430880434,-0.1807633752104245,1001,558
-0.1807655682887306,-0.1807633752104245,1002,558
-0.1807662673639362,-0.1807633752104245,1003,558
-0.1807640945186678,-0.1807633752104245,1004,558
-0.180768840816294,-0.1807633752104245,1005,558
-0.1807663540078339,-0.1807633752104245,1006,558
-0.1807691613856247,-0.1807633752104245,1007,558
-0.1807661443225878,-0.1807633752104245,1008,558
-0.1807663050002629,-0.1807633752104245,1009,558
-0.1807684664895619,-0.1807633752104245,1010,558
-0.1807659114010299,-0.1807633752104245,1011,558
-0.1807671672703379,-0.1807633752104245,1012,558
-0.1807669799220499,-0.1807633752104245,1013,558
-0.1807656697865633,-0.1807633752104245,1014,558
-0.1807676018541198,-0.1807633752104245,1015,558
-0.1807662604426041,-0.1807633752104245,1016,558
-0.180767064432782,-0.1807633752104245,1017,558
-0.1807637062909946,-0.1807633752104245,1018,558
-0.1807653655784664,-0.1807633752104245,1019,558
-0.180768012044594,-0.1807633752104245,1020,558
-0.1807678982034485,-0.1807633752104245,1021,558
-0.1807665483943863,-0.1807633752104245,1022,558
-0.180771518789971,-0.1807633752104245,1023,558
-0.1807677588162687,-0.1807633752104245,1024,558
-0.1807695915744918,-0.1807633752104245,1025,558
-0.1807688194067954,-0.1807633752104245,1026,558
-0.1807681975788448,-0.1807633752104245,1027,558
-0.1807679388733951,-0.1807633752104245,1028,558
-0.1807678235683916,-0.1807633752104245,1029,558
-0.1807639833328114,-0.1807633752104245,1030,558
-0.180771185510706,-0.1807633752104245,1031,558
-0.1807637671039574,-0.1807633752104245,1032,558
-0.1807665768253331,-0.1807633752104245,1033,558
-0.1807631968492892,-0.1807633752104245,1034,558
-0.1807690799385245,-0.1807633752104245,1035,558
-0.1807656944573639,-0.1807633752104245,1036,558
-0.18076878546345,-0.1807633752104245,1037,558
-0.1807667112095519,-0.1807633752104245,1038,558
-0.1807653148577185,-0.1807633752104245,1039,558
-0.1807623068692993,-0.1807633752104245,1040,558
-0.1807667013386834,-0.1807633752104245,1041,558
-0.1807667013386834,-0.1807633752104245,1042,558
-0.1807660222443105,-0.1807633752104245,1043,558
-0.1807674181165381,-0.1807633752104245,1044,558
-0.1807642100209211,-0.1807633752104245,1045,558
-0.1807682224269579,-0.1807633752104245,1046,558
-0.1807660181138105,-0.1807633752104245,1047,558
-0.1807643657700315,-0.1807633752104245,1048,558
-0.1807679343809776,-0.1807633752104245,1049,558
-0.1807655455040447,-0.1807633752104245,1050,558
-0.1807677630086207,-0.1807633752104245,1051,558
-0.1807681984445138,-0.1807633752104245,1052,558
-0.1807656921370758,-0.1807633752104245,1053,558
-0.1807666298160213,-0.1807633752104245,1054,558
-0.1807653240744227,-0.1807633752104245,1055,558
-0.1807685701063954,-0.1807633752104245,1056,558
-0.1807653804867633,-0.1807633752104245,1057,558
-0.1807655469556111,-0.1807633752104245,1058,558
-0.1807691437087307,-0.1807633752104245,1059,558
-0.1807654321935648,-0.1807633752104245,1060,558
-0.1807652095204127,-0.1807633752104245,1061,558
-0.1807654278802501,-0.1807633752104245,1062,558
-0.1807698132032462,-0.1807633752104245,1063,558
-0.1807686084369013,-0.1807633752104245,1064,558
-0.1807646897609393,-0.1807633752104245,1065,558
-0.1807664824984135,-0.1807633752104245,1066,558
-0.1807685758495789,-0.1807633752104245,1067,558
-0.1807710638597155,-0.1807633752104245,1068,558
-0.1807666012404148,-0.1807633752104245,1069,558
-0.1807653131526727,-0.1807633752104245,1070,558
-0.1807670563589928,-0.1807633752104245,1071,558
-0.1807671079120003,-0.1807633752104245,1072,558
-0.1807653949823822,-0.1807633752104245,1073,558
-0.1807670481589286,-0.1807633752104245,1074,558
-0.1807701579574247,-0.1807633752104245,1075,558
-0.1807689382863546,-0.1807633752104245,1076,558
-0.1807656694692848,-0.1807633752104245,1077,558
-0.1807705532297568,-0.1807633752104245,1078,558
-0.1807667515017852,-0.1807633752104245,1079,558
-0.1807705857989178,-0.1807633752104245,1080,558
-0.1807676041402811,-0.1807633752104245,1081,558
-0.1807645009044201,-0.1807633752104245,1082,558
-0.1807638633854729,-0.1807633752104245,1083,558
-0.1807637029457635,-0.1807633752104245,1084,558
-0.1807637029457635,-0.1807486397179804,1084,559
-0.1807637029457635,-0.1807561590278878,1084,560
-0.1807637029457635,-0.1807532341332133,1084,561
-0.1807637029457635,-0.1807511107388133,1084,562
-0.1807637029457635,-0.1807497653693175,1084,563
-0.1807637029457635,-0.1807524074325904,1084,564
-0.1807637029457635,-0.1807549381587198,1084,565
-0.1807637029457635,-0.1807556688778812,1084,566
-0.1807637029457635,-0.1807556544908084,1084,567
-0.1807637029457635,-0.1807556544908084,1084,568
-0.1807637029457635,-0.1807566633426234,1084,569
-0.1807637029457635,-0.1807499738156386,1084,570
-0.1807637029457635,-0.1807532271895131,1084,571
-0.1807637029457635,-0.1807502740473804,1084,572
-0.1807637029457635,-0.1807521790198298,1084,573
-0.1807637029457635,-0.1807572055792533,1084,574
-0.1807637029457635,-0.1807516808050627,1084,575
-0.1807637029457635,-0.1807540125263645,1084,576
-0.1807637029457635,-0.1807531088490551,1084,577
-0.1807637029457635,-0.1807529525380331,1084,578
-0.1807637029457635,-0.1807497808185391,1084,579
-0.1807637029457635,-0.1807513147134752,1084,580
-0.1807637029457635,-0.1807551005959546,1084,581
-0.1807637029457635,-0.1807534531692838,1084,582
-0.1807637029457635,-0.1807548690962122,1084,583
-0.1807637029457635,-0.1807538095454924,1084,584
-0.1807637029457635,-0.1807538829619561,1084,585
-0.1807637029457635,-0.1807549816358542,1084,586
-0.1807637029457635,-0.1807531807692057,1084,587
-0.1807637029457635,-0.1807522815766786,1084,588
-0.1807637029457635,-0.1807549993125638,1084,589
-0.1807637029457635,-0.1807559007418464,1084,590
-0.1807637029457635,-0.1807523062000025,1084,591
-0.1807637029457635,-0.1807500461948564,1084,592
-0.1807637029457635,-0.1807542075902427,1084,593
-0.1807637029457635,-0.1807524837909561,1084,594
-0.1807637029457635,-0.180753958243062,1084,595
-0.1807637029457635,-0.1807546216131336,1084,596
-0.1807637029457635,-0.1807504314235005,1084,597
-0.1807637029457635,-0.1807500802890205,1084,598
-0.1807637029457635,-0.1807517517747836,1084,599
-0.1807637029457635,-0.1807559156469965,1084,600
-0.1807637029457635,-0.1807499707150643,1084,601
-0.1807637029457635,-0.1807558233890135,1084,602
-0.1807637029457635,-0.1807531737269651,1084,603
-0.1807637029457635,-0.1807537422626521,1084,604
-0.1807637029457635,-0.1807497608332232,1084,605
-0.1807637029457635,-0.1807507550436393,1084,606
-0.1807637029457635,-0.1807559190809673,1084,607
-0.1807637029457635,-0.1807517312011147,1084,608
-0.1807637029457635,-0.1807522528092974,1084,609
-0.1807637029457635,-0.1807531693932109,1084,610
-0.1807637029457635,-0.1807537970261391,1084,611
-0.1807637029457635,-0.1807539431256583,1084,612
-0.1807637029457635,-0.180750790338005,1084,613
-0.1807637029457635,-0.180755057133148,1084,614
-0.1807637029457635,-0.1807509526579823,1084,615
-0.1807637029457635,-0.1807525760974719,1084,616
-0.1807637029457635,-0.1807522828466858,1084,617
-0.1807637029457635,-0.1807532416836353,1084,618
-0.1807637029457635,-0.1807549234596995,1084,619
-0.1807637029457635,-0.1807566642390422,1084,620
-0.1807637029457635,-0.1807542531311942,1084,621
-0.1807637029457635,-0.1807532409417086,1084,622
-0.1807637029457635,-0.1807500264477695,1084,623
-0.1807637029457635,-0.1807538827369821,1084,624
-0.1807637029457635,-0.1807524597254285,1084,625
-0.1807637029457635,-0.180756381244797,1084,626
-0.1807637029457635,-0.1807559503327606,1084,627
-0.1807637029457635,-0.1807532617299602,1084,628
-0.1807637029457635,-0.1807544217926545,1084,629
-0.1807637029457635,-0.1807521989758425,1084,630
-0.1807637029457635,-0.1807557344052455,1084,631
-0.1807637029457635,-0.1807549833245348,1084,632
-0.1807637029457635,-0.1807525637298765,1084,633
-0.1807637029457635,-0.1807539296806765,1084,634
-0.1807637029457635,-0.1807517498768624,1084,635
-0.1807637029457635,-0.1807550286071436,1084,636
-0.1807637029457635,-0.1807530764463874,1084,637
-0.1807637029457635,-0.1807530764463874,1084,638
-0.1807637029457635,-0.1807525409237932,1084,639
-0.1807637029457635,-0.1807550470200612,1084,640
-0.1807637029457635,-0.1807592408126371,1084,641
-0.180767457840544,-0.1807592408126371,1085,641
-0.1807670425880005,-0.1807592408126371,1086,641
-0.1807678751705543,-0.1807592408126371,1087,641
-0.1807680592599856,-0.1807592408126371,1088,641
-0.1807685900652395,-0.1807592408126371,1089,641
-0.1807697559002282,-0.1807592408126371,1090,641
-0.1807675947238502,-0.1807592408126371,1091,641
-0.18076919547571,-0.1807592408126371,1092,641
-0.1807669406929656,-0.1807592408126371,1093,641
-0.1807669875807588,-0.1807592408126371,1094,641
-0.1807669365440557,-0.1807592408126371,1095,641
-0.1807643545140275,-0.1807592408126371,1096,641
-0.1807669364238186,-0.1807592408126371,1097,641
-0.1807686059375599,-0.1807592408126371,1098,641
-0.1807655354868626,-0.1807592408126371,1099,641
-0.1807670106643204,-0.1807592408126371,1100,641
-0.1807675818776654,-0.1807592408126371,1101,641
-0.1807694723045909,-0.1807592408126371,1102,641
-0.180765806863022,-0.1807592408126371,1103,641
-0.1807650985857973,-0.1807592408126371,1104,641
-0.1807650985857973,-0.1807517357139426,1104,642
-0.1807650985857973,-0.1807504130148121,1104,643
-0.1807650985857973,-0.1807488699207226,1104,644
-0.1807650985857973,-0.1807549214760805,1104,645
-0.1807650985857973,-0.1807562239020282,1104,646
-0.1807650985857973,-0.1807544783682578,1104,647
-0.1807650985857973,-0.1807516228150137,1104,648
-0.1807650985857973,-0.1807540974226182,1104,649
-0.1807650985857973,-0.1807524306046677,1104,650
-0.1807650985857973,-0.1807533613328102,1104,651
-0.1807650985857973,-0.1807516794869179,1104,652
-0.1807650985857973,-0.1807516896185805,1104,653
-0.1807650985857973,-0.1807538949786731,1104,654
-0.1807650985857973,-0.1807518077620908,1104,655
-0.1807650985857973,-0.1807556938426787,1104,656
-0.1807650985857973,-0.1807526218147993,1104,657
-0.1807650985857973,-0.1807574278308686,1104,658
-0.1807650985857973,-0.1807559458114075,1104,659
-0.1807650985857973,-0.1807523417010119,1104,660
-0.1807650985857973,-0.1807534107616079,1104,661
